"","author_year","covidence_review_id","outcome_category","plain_language_outcome","plain_language_exposure","k","n","r","cilb","ciub","i2","sig","outcome_lvl_1","rci"
"1","Anderson, 2010",6283,"Psychology","Towards peers","Video games: Violent content",14,"  5,513",0.198,0.172,0.223,"69%",1,"Aggression"," 0.20 [ 0.17,  0.22]"
"2","Bartel, 2015",6524,"Health Behaviour","Bedtime","Internet use: General",4,"  3,867",0.21161262,0.090453629,0.332771611,NA,1,"Sleep"," 0.21 [ 0.09,  0.33]"
"3","Bartel, 2015",6524,"Health Behaviour","Bedtime","Screen use: General",8," 11,712",0.04111168,-0.1116694,0.1938928,NA,0.3,"Sleep"," 0.04 [-0.11,  0.19]"
"4","Bartel, 2015",6524,"Health Behaviour","Bedtime","Video games: General",6,"  5,916",0.12003854,0.042433433,0.197643646,NA,1,"Sleep"," 0.12 [ 0.04,  0.20]"
"5","Bartel, 2015",6524,"Health Behaviour","Duration","Internet use: General",5," 11,850",-0.086651287,-0.204056294,0.03075372,NA,0.3,"Sleep","-0.09 [-0.20,  0.03]"
"6","Bartel, 2015",6524,"Health Behaviour","Duration","Screen use: General",10,"  9,798",-0.058899747,-0.158533855,0.040734362,NA,0.3,"Sleep","-0.06 [-0.16,  0.04]"
"7","Bartel, 2015",6524,"Health Behaviour","Duration","Video games: General",8,"  3,321",-0.059377085,-0.059377085,-0.059377085,NA,1,"Sleep","-0.06 [-0.06, -0.06]"
"8","Bartel, 2015",6524,"Health Behaviour","Time to fall asleep","Internet use: General",3,"  1,729",0.079647195,-0.029663312,0.188957702,NA,0.3,"Sleep"," 0.08 [-0.03,  0.19]"
"9","Bartel, 2015",6524,"Health Behaviour","Time to fall asleep","Screen use: General",6,"  5,633",0.009824427,-0.0369663,0.056615156,NA,0.3,"Sleep"," 0.01 [-0.04,  0.06]"
"10","Bartel, 2015",6524,"Health Behaviour","Time to fall asleep","Video games: General",8,"  5,945",0.031143078,0.031143078,0.031143078,NA,1,"Sleep"," 0.03 [ 0.03,  0.03]"
"11","Boyland, 2016",6739,"Health Behaviour","Unhealthy food","Advertising: Unhealthy food",13,"  1,575",0.269629925519971,0.0449545065814817,0.309086072337558,"98%",1,"Diet"," 0.27 [ 0.04,  0.31]"
"12","Carter, 2016",6881,"Health Behaviour","Duration","Screen use: General",7,"  6,849",0.282615823545158,0.130743619096873,0.421888149510966,"90%",1,"Sleep"," 0.28 [ 0.13,  0.42]"
"13","Carter, 2016",6881,"Health Behaviour","Lethargy","Screen use: General",4,"  4,580",0.358563906145014,0.103737358756989,0.569448642564182,"50%",1,"Sleep"," 0.36 [ 0.10,  0.57]"
"14","Carter, 2016",6881,"Health Behaviour","Quality","Screen use: General",7," 16,063",0.140968586511093,0.0490960937456232,0.23240181159057,"76%",1,"Sleep"," 0.14 [ 0.05,  0.23]"
"15","Ferguson, 2017",7374,"Psychology","Sexual activity","Screen use: General",25," 17,402",0.082,0.05,0.113,"77%",1,"Risky behavior"," 0.08 [ 0.05,  0.11]"
"16","Hammersley, 2016",7702,"Physical Health","Body mass index","Intervention: To promote healthy weight",8,"  1,452",-0.0747899482416342,-0.219512195121951,0.07974522228289,"84%",0.3,"Body composition","-0.07 [-0.22,  0.08]"
"17","Marshall, 2004",8556,"Physical Health","Body fat","TV programs and movies: General",52," 44,707",0.066,0.056,0.078,"68%",1,"Body composition"," 0.07 [ 0.06,  0.08]"
"18","Marshall, 2004",8556,"Physical Health","Body fat","Video games: General",6,"  1,722",0.128,-0.048,0.188,"64%",0.3,"Body composition"," 0.13 [-0.05,  0.19]"
"19","Marshall, 2004",8556,"Health Behaviour","General","TV programs and movies: General",39,"141,505",-0.096,-0.08,-0.112,"72%",1,"Physical activity","-0.10 [-0.08, -0.11]"
"20","Marshall, 2004",8556,"Health Behaviour","General","Video games: General",10,"119,942",-0.104,-0.08,-0.128,"61%",1,"Physical activity","-0.10 [-0.08, -0.13]"
"21","Luckner, 2012",14231,"Physical Health","Body mass index","Screen use: General",8,"  3,962",-0.13378637625248,-0.196116135138184,-0.0648631210826801,"20%",1,"Body composition","-0.13 [-0.20, -0.06]"
"22","Liu, 2016",15690,"Psychology","Depression","Screen use: General",16,"127,714",0.0424726900670699,0.0110840968867324,0.0744311638283929,"82%",1,"Psychological health"," 0.04 [ 0.01,  0.07]"
"23","de Oliveira, 2016",15743,"Physical Health","Metabolic Syndrome","Screen use: General",6,"  3,881",0.0682642490179299,-0.0353517668224554,0.172168214860562,"37%",0.3,"Cardiometabolic health"," 0.07 [-0.04,  0.17]"
"24","Zhang, 2016",15853,"Physical Health","Obesity","TV programs and movies: General",24,"106,169",0.14347654550056,0.106536274592783,0.178961678642193,"79%",1,"Body composition"," 0.14 [ 0.11,  0.18]"
"25","Mares, 2013",16404,"Psychology","Moral reasoning and<br>perception of out-groups","Intervention: Sesame Street",17,"  5,837",0.0940808509370369,0.0569076285253476,0.131351992543885,NA,1,"Cognition"," 0.09 [ 0.06,  0.13]"
"26","Mares, 2013",16404,"Education","General","Intervention: Sesame Street",24," 10,596",0.144468375050109,0.098025613373211,0.189976115812424,NA,1,"Learning"," 0.14 [ 0.10,  0.19]"
"27","Mares, 2013",16404,"Education","Literacy and numeracy","Intervention: Sesame Street",15,"  7,604",0.140589649251824,0.0822206672876894,0.197529820999168,NA,1,"Learning"," 0.14 [ 0.08,  0.20]"
"28","Mares, 2013",16404,"Education","Physical and social environment","Intervention: Sesame Street",13,"  7,797",0.167116352175823,0.0935874400306015,0.238420288182031,NA,1,"Learning"," 0.17 [ 0.09,  0.24]"
"29","Mares, 2005",16405,"Psychology","Reducing stereotypes","TV programs and movies: General",37,"  1,814",0.216518061493029,0.17808086811733,0.263624835472203,NA,1,"Cognition"," 0.22 [ 0.18,  0.26]"
"30","Mares, 2005",16405,"Psychology","General","TV programs and movies: General",108,"  5,473",0.263624835472203,0.244918662403709,0.291312612451591,NA,1,"Social interactions"," 0.26 [ 0.24,  0.29]"
"31","van Ekris, 2016",16550,"Physical Health","Body mass index","Screen use: General",5,"  6,971",0.05196,-0.00392,0.05784,"72%",0.3,"Body composition"," 0.05 [ 0.00,  0.06]"
"32","van Ekris, 2016",16550,"Physical Health","Body mass index","TV programs and movies: General",9," 24,257",0.0598,-0.00196,0.0696,"89%",0.3,"Body composition"," 0.06 [ 0.00,  0.07]"
"33","Chodura, 2015",17314,"Education","General","intervention: Mathematics",12,"  1,064",0.359291737742147,NA,NA,NA,NA,"Numeracy"," 0.36 [   NA,    NA]"
"34","Pearce, 2016",19396,"Psychology","Internalizing","TV programs and movies: Scary content",31," 12,454",0.17808086811733,0.139092447878458,0.216518061493029,"68%",1,"Psychological health"," 0.18 [ 0.14,  0.22]"
"35","Sadeghirad, 2016",19816,"Health Behaviour","Food choice","Advertising: Unhealthy food",12,"  2,053",0.114247022914439,-0.0199960011996001,0.242535625036333,"88%",0.3,"Diet"," 0.11 [-0.02,  0.24]"
"36","Sadeghirad, 2016",19816,"Health Behaviour","Food choice","Advertising: Unhealthy food",12,"  2,053",0.226028352278671,-0.0399786803111636,0.46211715726001,"88%",0.3,"Diet"," 0.23 [-0.04,  0.46]"
"37","Steele, 2016",20130,"Education","Reading comprehension","intervention: Literacy",3,"  1,338",0.0999962750528209,0.0598922907279467,0.140104349240626,"0%",1,"Literacy"," 0.10 [ 0.06,  0.14]"
"38","Takacs, 2014",20223,"Education","General","e-Books: Narration",38,"  1,272",0.0945741925264207,0.029986509105671,0.162798782993202,"51%",1,"Learning"," 0.09 [ 0.03,  0.16]"
"39","Gardella, 2017",34306,"Education","General","Internet use: Cyberbullying (victimization)",7,"  7,768",-0.098,-0.8036,0.6576,NA,0.3,"Learning","-0.10 [-0.80,  0.66]"
"40","Gardella, 2017",34306,"Education","General","Internet use: Cyberbullying (victimization)",7,"  7,768",-0.0196,-0.3136,0.3342,NA,0.3,"Learning","-0.02 [-0.31,  0.33]"
"41","Gardella, 2017",34306,"Education","General","Internet use: Cyberbullying (victimization)",7,"  7,768",-0.0196,-0.0588,0.0696,NA,0.3,"Learning","-0.02 [-0.06,  0.07]"
"42","Gardella, 2017",34306,"Education","General","Internet use: Cyberbullying (victimization)",7,"  7,768",0.14,0.08,0.19,NA,1,"Learning"," 0.14 [ 0.08,  0.19]"
"43","Gardella, 2017",34306,"Education","School attendance","Internet use: Cyberbullying (victimization)",9," 12,120",-0.1176,-1.1368,0.9418,NA,0.3,"Learning","-0.12 [-1.14,  0.94]"
"44","Gardella, 2017",34306,"Education","School attendance","Internet use: Cyberbullying (victimization)",9," 12,120",-0.1176,-0.784,0.5988,NA,0.3,"Learning","-0.12 [-0.78,  0.60]"
"45","Gardella, 2017",34306,"Education","School attendance","Internet use: Cyberbullying (victimization)",9," 12,120",-0.0588,-0.1568,0.099,NA,0.3,"Learning","-0.06 [-0.16,  0.10]"
"46","Gardella, 2017",34306,"Education","School attendance","Internet use: Cyberbullying (victimization)",9," 12,120",0.2,0.08,0.3,NA,1,"Learning"," 0.20 [ 0.08,  0.30]"
"47","Cushing, 2010",35660,"Health Behaviour","General","Intervention: Health behaviours",33,"  7,690",0.0588975778212699,0.0329820461624668,0.0851891898530834,"46%",1,"Healthy behavior"," 0.06 [ 0.03,  0.09]"
"48","Cheung, 2013",37402,"Education","General","intervention: Mathematics",74," 56,886",0.07974522228289,0.0549170007571355,0.0995037190209989,"79%",1,"Numeracy"," 0.08 [ 0.05,  0.10]"
"49","Abrami, 2015",37419,"Education","Listening comprehension","intervention: Literacy (Abracadabra)",7,"  1,171",0.118166265014676,0.0598922907279467,0.172380331752248,"82%",1,"Literacy"," 0.12 [ 0.06,  0.17]"
"50","Abrami, 2015",37419,"Education","Listening comprehension","intervention: Literacy (Abracadabra)",7,"  1,171",0.0916131102511364,-0.0598922907279467,0.233372952475324,"82%",0.3,"Literacy"," 0.09 [-0.06,  0.23]"
"51","Abrami, 2015",37419,"Education","Phonics","intervention: Literacy (Abracadabra)",19,"  1,238",0.0940808509370369,0.0399680383488716,0.148340452930245,"1%",1,"Literacy"," 0.09 [ 0.04,  0.15]"
"52","Abrami, 2015",37419,"Education","Phonomic awareness","intervention: Literacy (Abracadabra)",20,"  1,753",0.159915182869694,0.109340479152898,0.205517234286414,"0%",1,"Literacy"," 0.16 [ 0.11,  0.21]"
"53","Abrami, 2015",37419,"Education","Phonomic awareness","intervention: Literacy (Abracadabra)",20,"  1,753",0.159915182869694,0.109340479152898,0.205517234286414,NA,1,"Literacy"," 0.16 [ 0.11,  0.21]"
"54","Abrami, 2015",37419,"Education","Reading comprehension","intervention: Literacy (Abracadabra)",6,"  1,045",0.0324828495226985,-0.029986509105671,0.0945741925264207,"0%",0.3,"Literacy"," 0.03 [-0.03,  0.09]"
"55","Abrami, 2015",37419,"Education","Reading fluency","intervention: Literacy (Abracadabra)",6,"  1,725",0.0279890304496744,-0.0199960011996001,0.0747899482416342,"73%",0.3,"Literacy"," 0.03 [-0.02,  0.07]"
"56","Abrami, 2015",37419,"Education","Reading fluency","intervention: Literacy (Abracadabra)",6,"  1,725",0.0389703742912469,-0.0648631210826801,0.138647844534406,"73%",0.3,"Literacy"," 0.04 [-0.06,  0.14]"
"57","Abrami, 2015",37419,"Education","Vocabulary knowledge","intervention: Literacy (Abracadabra)",15,"  1,167",0.0688363296944231,0.00999950003749688,0.124034734589208,"50%",1,"Literacy"," 0.07 [ 0.01,  0.12]"
"58","Abrami, 2015",37419,"Education","Vocabulary knowledge","intervention: Literacy (Abracadabra)",15,"  1,167",0.0539214397695347,-0.0399680383488716,0.143499310466994,"50%",0.3,"Literacy"," 0.05 [-0.04,  0.14]"
"59","Li, 2010",37653,"Education","General","intervention: Mathematics",46," 36,793",0.138647844534406,0.0648631210826801,0.210196709523022,"0%",1,"Numeracy"," 0.14 [ 0.06,  0.21]"
"60","Hurwitz, 2018",39313,"Education","General","Intervention: Literacy videos",45," 24,624",0.104425930003996,NA,NA,NA,NA,"Learning"," 0.10 [   NA,    NA]"
"61","Ghobadi, 2018",39347,"Physical Health","Obesity","Screen use: General",8," 41,617",0.0923089937792931,0.0588084696645535,0.122864995542843,"72%",1,"Body composition"," 0.09 [ 0.06,  0.12]"
"62","Ameryoun, 2018",39489,"Physical Health","Body mass index","Video games: Physically active",10,"  1,233",-0.11620732250104,-0.181913199610981,-0.0494394675295783,NA,1,"Body composition","-0.12 [-0.18, -0.05]"
"63","Darling, 2017",40668,"Health Behaviour","General","Screen use: General",7,"  1,886",0.0499376169438922,0.0119991360933008,0.0881554455987802,NA,1,"Diet"," 0.05 [ 0.01,  0.09]"
"64","Coyne, 2018",41404,"Psychology","General","Screen use: Prosocial content",10,"  5,883",0.08,0.02,0.14,"77%",1,"Prosocial Behavior"," 0.08 [ 0.02,  0.14]"
"65","Coyne, 2018",41404,"Psychology","General","Screen use: Prosocial content",10,"  5,883",-0.738489274309384,-0.899005280105386,-0.627506458276502,"77%",1,"Prosocial Behavior","-0.74 [-0.90, -0.63]"
"66","Cheung, 2012",42279,"Education","Reading fluency","Intervention: Reading",84," 60,533",0.10955847021443,0.0897577847471601,0.129272583606058,"77%",1,"Literacy"," 0.11 [ 0.09,  0.13]"
"67","Cheung, 2012",42279,"Education","Reading fluency","Intervention: Reading",84," 60,553",0.158648504297499,0.119427298534386,0.206966499729453,NA,1,"Literacy"," 0.16 [ 0.12,  0.21]"
"68","Vannucci, 2020",47429,"Psychology","Risk taking (general)","Social Media: General",27," 67,407",0.21,0.16,0.25,"97%",1,"Risky behavior"," 0.21 [ 0.16,  0.25]"
"69","Vannucci, 2020",47429,"Psychology","Risk taking (general)","Social Media: General",27," 67,407",0.104425930003996,0.07974522228289,0.124034734589208,"97%",1,"Risky behavior"," 0.10 [ 0.08,  0.12]"
"70","Vannucci, 2020",47429,"Psychology","Risk taking (general)","Social Media: General",27," 67,407",-0.52646563431696,-0.59619185296267,-0.477592250072517,"97%",1,"Risky behavior","-0.53 [-0.60, -0.48]"
"71","Vannucci, 2020",47429,"Psychology","Safe sex","Social Media: General",14," 23,096",0.21,0.15,0.28,"95%",1,"Risky behavior"," 0.21 [ 0.15,  0.28]"
"72","Vannucci, 2020",47429,"Psychology","Safe sex","Social Media: General",14," 23,096",0.104425930003996,0.0747899482416342,0.138647844534406,"95%",1,"Risky behavior"," 0.10 [ 0.07,  0.14]"
"73","Vannucci, 2020",47429,"Psychology","Safe sex","Social Media: General",14," 23,096",-0.52646563431696,-0.611566501985652,-0.444128542095384,"95%",1,"Risky behavior","-0.53 [-0.61, -0.44]"
"74","Vannucci, 2020",47429,"Health Behaviour","Substance abuse","Social Media: General",14," 36,228",0.19,0.12,0.26,"98%",1,"Risky behavior"," 0.19 [ 0.12,  0.26]"
"75","Vannucci, 2020",47429,"Health Behaviour","Substance abuse","Social Media: General",14," 36,228",0.0945741925264207,0.0598922907279467,0.128915230254621,"98%",1,"Risky behavior"," 0.09 [ 0.06,  0.13]"
"76","Vannucci, 2020",47429,"Health Behaviour","Substance abuse","Social Media: General",14," 36,228",-0.553056635301597,-0.661287819042538,-0.466159760323416,"98%",1,"Risky behavior","-0.55 [-0.66, -0.47]"
"77","Janssen, 2020",47448,"Health Behaviour","Duration","Screen use: General",7,"  6,184",-0.09,-0.17,-0.01,"90%",1,"Sleep","-0.09 [-0.17, -0.01]"
"78","Shin, 2019",47484,"Physical Health","Body mass index","Intervention: To promote health",9,"  1,358",-0.0184968349998928,-0.073302268100669,0.0364757107043679,NA,0.3,"Body composition","-0.02 [-0.07,  0.04]"
"79","Shin, 2019",47484,"Health Behaviour","General","Intervention: To promote health",6,"  1,114",-0.0985183878332511,-0.156545805871803,-0.0389703742912469,"44%",1,"Screen time","-0.10 [-0.16, -0.04]"
"80","Fang, 2019",47548,"Physical Health","Obesity","Screen use: General",16," 47,750",0.189972712510485,0.145965678524355,0.23240181159057,"78%",1,"Body composition"," 0.19 [ 0.15,  0.23]"
"81","Adelantado-Renau, 2019",47569,"Education","Academic performance","Screen use: General",7,"  5,947",-0.143499310466994,-0.309086072337558,0.0399680383488716,"96%",0.3,"Learning","-0.14 [-0.31,  0.04]"
"82","Adelantado-Renau, 2019",47569,"Education","Academic performance","TV programs and movies: General",15," 94,876",-0.0945741925264207,-0.143499310466994,-0.0449545065814817,"98%",1,"Learning","-0.09 [-0.14, -0.04]"
"83","Adelantado-Renau, 2019",47569,"Education","Academic performance","Video games: General",9,"  7,928",-0.0747899482416342,-0.109340479152898,-0.0399680383488716,"63%",1,"Learning","-0.07 [-0.11, -0.04]"
"84","Adelantado-Renau, 2019",47569,"Education","Language subject performance","TV programs and movies: General",8," 16,761",-0.0896376994958906,-0.177152998315265,-0.00499993750117185,"96%",1,"Literacy","-0.09 [-0.18,  0.00]"
"85","Adelantado-Renau, 2019",47569,"Education","General","TV programs and movies: General",7," 14,401",-0.124034734589208,-0.162798782993202,-0.07974522228289,"71%",1,"Numeracy","-0.12 [-0.16, -0.08]"
"86","Kates, 2018",47733,"Education","General","Screen use: General",8,"135,131",-0.12,-0.19,-0.05,NA,1,"Learning","-0.12 [-0.19, -0.05]"
"87","Poorolajal, 2020",47762,"Physical Health","Obesity","TV programs and movies: General",56,"343,999",0.130743619096873,0.112066510840925,0.14843622151341,"84%",1,"Body composition"," 0.13 [ 0.11,  0.15]"
"88","Poorolajal, 2020",47762,"Physical Health","Obesity","Video games: General",9,"145,602",0.0288523802754281,-0.0192326135298216,0.0774747430536649,"57%",0.3,"Body composition"," 0.03 [-0.02,  0.08]"
"89","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",0.13,0.02,0.24,"82%",1,"Literacy"," 0.13 [ 0.02,  0.24]"
"90","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",-0.644061090615926,-0.899005280105386,-0.489322098684876,"82%",1,"Literacy","-0.64 [-0.90, -0.49]"
"91","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",-0.00882,-0.01862,0.05098,NA,0.3,"Literacy","-0.01 [-0.02,  0.05]"
"92","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",-0.00098,-0.00588,0.05784,NA,0.3,"Literacy"," 0.00 [-0.01,  0.06]"
"93","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",-0.00588,-0.03136,0.09312,NA,0.3,"Literacy","-0.01 [-0.03,  0.09]"
"94","Madigan, 2020",47783,"Education","General","Intervention: Education (general)",13,"  1,955",0.08332,-0.0588,0.12252,NA,0.3,"Literacy"," 0.08 [-0.06,  0.12]"
"95","Madigan, 2020",47783,"Education","General","Screen use: General",38," 18,318",-0.14,-0.18,-0.1,"84%",1,"Literacy","-0.14 [-0.18, -0.10]"
"96","Madigan, 2020",47783,"Education","General","Screen use: General",38," 18,313",0.0549,0.05,0.05882,NA,1,"Literacy"," 0.05 [ 0.05,  0.06]"
"97","Madigan, 2020",47783,"Education","General","Screen use: General",38," 18,313",0.05,-0.00196,0.05098,NA,0.3,"Literacy"," 0.05 [ 0.00,  0.05]"
"98","Madigan, 2020",47783,"Education","General","Screen use: General",38," 18,313",-0.00392,-0.01176,0.05392,NA,0.3,"Literacy"," 0.00 [-0.01,  0.05]"
"99","Madigan, 2020",47783,"Education","General","Screen use: General",38," 18,313",0.13722,-0.0196,0.08822,NA,0.3,"Literacy"," 0.14 [-0.02,  0.09]"
"100","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",0.16,0.07,0.24,"93%",1,"Literacy"," 0.16 [ 0.07,  0.24]"
"101","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",-0.59619185296267,-0.760425213359994,-0.489322098684876,"93%",1,"Literacy","-0.60 [-0.76, -0.49]"
"102","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",-0.01078,-0.02058,0.05,NA,0.3,"Literacy","-0.01 [-0.02,  0.05]"
"103","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",-0.00098,-0.0049,0.05294,NA,0.3,"Literacy"," 0.00 [ 0.00,  0.05]"
"104","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",0.07744,0.05588,0.09998,NA,1,"Literacy"," 0.08 [ 0.06,  0.10]"
"105","Madigan, 2020",47783,"Education","General","Screen use: General (coviewing)",12,"  6,083",-0.03038,-0.08526,0.07352,NA,0.3,"Literacy","-0.03 [-0.09,  0.07]"
"106","Madigan, 2020",47783,"Education","General","TV programs and movies: General (in background)",5,"  2,792",-0.19,-0.33,-0.05,"76%",1,"Literacy","-0.19 [-0.33, -0.05]"
"107","Madigan, 2020",47783,"Education","General","TV programs and movies: General (in background)",5,"  2,792",-0.00098,-0.01568,0.06372,NA,0.3,"Literacy"," 0.00 [-0.02,  0.06]"
"108","Madigan, 2020",47783,"Education","General","TV programs and movies: General (in background)",5,"  2,792",-0.00588,-0.049,0.08724,NA,0.3,"Literacy","-0.01 [-0.05,  0.09]"
"109","Madigan, 2020",47783,"Education","General","TV programs and movies: General (in background)",5,"  2,792",-0.00882,-0.03038,0.09704,NA,0.3,"Literacy","-0.01 [-0.03,  0.10]"
"110","Madigan, 2020",47783,"Education","General","TV programs and movies: General (in background)",5,"  2,792",0.05,-0.11956,0.17054,NA,0.3,"Literacy"," 0.05 [-0.12,  0.17]"
"111","Lanca, 2020",47787,"Physical Health","Myopia","Screen use: General",5," 20,889",0.00742584873645756,-0.0153070522663724,0.0288523802754281,NA,0.3,"Eye health"," 0.01 [-0.02,  0.03]"
"112","Hernandez-Jimenez, 2019",48050,"Physical Health","Body mass index","Video games: Physically active",15,"  1,272",-0.0688363296944231,-0.117676657794033,-0.0189965714282579,"83%",1,"Body composition","-0.07 [-0.12, -0.02]"
"113","Champion, 2019",48113,"Physical Health","Body mass index","Intervention: Lifestyle risk behaviour",2,"  3,480",-0.0648631210826801,-0.210196709523022,0.07974522228289,"30%",0.3,"Body composition","-0.06 [-0.21,  0.08]"
"114","Champion, 2019",48113,"Health Behaviour","Fat consumption","Intervention: Lifestyle risk behaviour",3,"  5,240",-0.029986509105671,-0.0747899482416342,0.0149983127847122,"52%",0.3,"Diet","-0.03 [-0.07,  0.01]"
"115","Champion, 2019",48113,"Health Behaviour","Fruit and vegetable intake","Intervention: Lifestyle risk behaviour",6,"  7,390",0.0549170007571355,0.0149983127847122,0.0945741925264207,"42%",1,"Diet"," 0.05 [ 0.01,  0.09]"
"116","Champion, 2019",48113,"Health Behaviour","Fruit intake","Intervention: Lifestyle risk behaviour",2,"  2,739",0.0349785821756186,-0.00499993750117185,0.0747899482416342,NA,0.3,"Diet"," 0.03 [ 0.00,  0.07]"
"117","Champion, 2019",48113,"Health Behaviour","Sugary drinks & snacks","Intervention: Lifestyle risk behaviour",3,"  5,812",-0.00999950003749688,-0.0499376169438922,0.029986509105671,"54%",0.3,"Diet","-0.01 [-0.05,  0.03]"
"118","Champion, 2019",48113,"Health Behaviour","General","Intervention: Lifestyle risk behaviour",7," 10,408",0.0698291276999139,0.0249921911602031,0.114247022914439,"75%",1,"Physical activity"," 0.07 [ 0.02,  0.11]"
"119","Champion, 2019",48113,"Psychology","Alcohol consumption","Intervention: Lifestyle risk behaviour",2,"  4,085",0.0457995488838407,-0.0192326135298216,0.1147984395299,"9%",0.3,"Risky behavior"," 0.05 [-0.02,  0.11]"
"120","Champion, 2019",48113,"Health Behaviour","Quiting Smoking","Intervention: Lifestyle risk behaviour",3,"  5,775",0.0774747430536649,-0.0192326135298216,0.172168214860562,"65%",0.3,"Risky behavior"," 0.08 [-0.02,  0.17]"
"121","Champion, 2019",48113,"Health Behaviour","General","Intervention: Lifestyle risk behaviour",3,"  5,045",-0.0449545065814817,-0.0846945914398115,-0.00499993750117185,"43%",1,"Screen time","-0.04 [-0.08,  0.00]"
"122","Xie, 2018",50271,"Education","General","Intervention: Education (general)",36,"  4,206",0.224147692921427,0.172380331752248,0.274085979637935,"91%",1,"Learning"," 0.22 [ 0.17,  0.27]"
"123","Xie, 2018",50271,"Education","General","Intervention: Education (general)",36,"  4,206",0.00749978907139851,0.00299998650009112,0.0114992396379176,NA,1,"Learning"," 0.01 [ 0.00,  0.01]"
"124","Ortiz-Ortiz, 2019",50572,"Psychology","Towards peers","Video games: General",22,"  3,536",0.167308023107973,-0.629562474533238,0.754520743913992,NA,0.3,"Aggression"," 0.17 [-0.63,  0.75]"
"125","Ortiz-Ortiz, 2019",50572,"Psychology","Cognitive processing","Video games: General",9,"  2,921",0.203406841721323,-0.611210954943884,0.764978000502594,NA,0.3,"Cognition"," 0.20 [-0.61,  0.76]"
"126","Zhou, 2019",51998,"Health Behaviour","General","Video games: Health promoting content",7,"  1,278",0.157990501106673,0.0304858235774464,0.276307424879842,NA,1,"Healthy behavior"," 0.16 [ 0.03,  0.28]"
"127","Aghasi, 2020",52117,"Physical Health","Obesity","Internet use: General",6," 32,901",0.0893920804521305,0.0218473635820134,0.155738606992477,"42%",1,"Body composition"," 0.09 [ 0.02,  0.16]"
"128","Liu, 2019",52166,"Psychology","Satisfaction","Social Media: General",1,"  1,210",-0.03,-0.09,0.03,NA,0.3,"Psychological health","-0.03 [-0.09,  0.03]"
