author_year,outcome_category,plain_language_outcome,plain_language_exposure,age_group,original_effect_size,original_effect_size_type,original_cilb,original_ciub,original_k,original_n,original_i2,converted_r,converted_cilb,converted_ciub,reanalysis_r,reanalysis_cilb_95,reanalysis_ciub_95,reanalysis_cilb_999,reanalysis_ciub_999,reanalysis_i2,reanalysis_n,reanalysis_k,eggers_est,eggers_cilb,eggers_ciub,excess_sig_observed,excess_sig_expected,excess_sig_ratio,excess_sig_pval,excess_sig_power,excess_sig_theta
"Cushing, 2010",health behaviour,Healthy behavior: General,Intervention: Health behaviours,All,0.118,d,0.066,0.171,33,7690,45.90294351630867,0.05889757782126992,0.03298204616246679,0.0851891898530834,0.15397911655496635,0.10377707628185567,0.20418115682807703,0.0696963660569414,0.2382618670529913,81.59643686057768,9525,33,0.12983077616527686,0.018286040939641243,0.24137551139091246,13,16.36595734630207,0.7943317781490725,0.8793843278886198,,0.15397911655496635
"Liao, 2008",education,Learning: General,Intervention: Education (via computer),Children,0.449,d,NA,NA,48,5121,NA,0.21904782088323732,0.14947805423803945,0.28543357855661966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Cheung, 2013",education,Numeracy: General,Intervention: Mathematics (in schools),All,0.16,d,0.11,0.2,74,56886,78.88953152111047,0.07974522228289,0.059892290727946725,0.09950371902099893,0.08151677214589761,0.06373757127498408,0.09929597301681115,0.05166778706669774,0.11136575722509749,72.06335967229406,56891,73,0.02612913033050071,-0.0066547779435632,0.05891303860456462,26,31.87725207090305,0.8156286477319137,0.9172683010763841,,0.08151677214589761
"Abrami, 2015",education,Literacy: Listening comprehension,Intervention: Literacy (Abracadabra; in schools),Children,0.184,d,-0.12,0.48,7,1171,82.38,0.09161311025113641,-0.059892290727946725,0.23337295247532416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Phonics,Intervention: Literacy (Abracadabra; in schools),Children,0.189,d,0.08,0.3,19,1238,1,0.09408085093703687,0.039968038348871575,0.14834045293024462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Phonomic awareness,Intervention: Literacy (Abracadabra; in schools),Children,0.324,d,0.22,0.42,20,1753,0,0.1599151828696943,0.1093404791528976,0.2055172342864138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Reading comprehension,Intervention: Literacy (Abracadabra; in schools),Children,0.065,d,-0.06,0.19,6,1045,0,0.03248284952269848,-0.029986509105671005,0.09457419252642066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Reading fluency,Intervention: Literacy (Abracadabra; in schools),Children,0.078,d,-0.13,0.28,6,1725,73.21,0.03897037429124693,-0.06486312108268012,0.13864784453440623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Vocabulary knowledge,Intervention: Literacy (Abracadabra; in schools),Children,0.108,d,-0.08,0.29,15,1167,50.38,0.05392143976953467,-0.039968038348871575,0.14349931046699432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Chan, 2014",education,Numeracy: General,Intervention: Dynamic geometry software,All,1.02,d,0.56,1.48,9,587,92,0.45432608279601244,0.2696299255199709,0.5948430054102947,0.4301902109012361,0.2913179399850354,0.5690624818174368,0.19704157994821336,0.6633388418542588,91.1522289986917,1174,9,NA,NA,NA,9,8.14570771862658,1.1048763730399915,0.4032983396447508,,0.4301902109012361
"Graham, 2015",education,Literacy: Writing,Intervention: Writing feedback,Children,0.38,d,0.17,0.59,4,463,0,0.1866606458232702,0.0846945914398115,0.282945147243684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Li, 2010",education,Numeracy: General,Intervention: Mathematics,All,0.28,d,0.13,0.43,85,36793,0,0.13864784453440623,0.06486312108268012,0.21019670952302208,0.2954203454044858,0.24003459741736663,0.35080609339160496,0.2024348182555988,0.3884058725533728,96.51024985842041,36793,85,0.3086246039770341,0.19866469228543207,0.4185845156686362,50,61.16323248350896,0.8174845895118635,0.9964852699986284,,0.2954203454044858
"Schroeder, 2013",education,Learning: General,Intervention: With digital characters,Children,0.56,d,0.34,0.78,5,348,0,0.2696299255199709,0.16759549393386897,0.36334527649164394,0.27574042625232315,0.17864972301468549,0.3728311294899608,0.11273765839392935,0.43874319411071694,0,348,5,NA,NA,NA,4,3.440901604167884,1.1624860167913238,0.5010325239619786,,0.27574042625232315
"Slavin, 2014",education,Science: General,Intervention: Science (in schools),Children,0.42,d,NA,NA,6,2384,NA,0.2055172342864138,0.15233563618791116,0.25693965079927134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Hurwitz, 2018",education,Literacy: General,Intervention: Literacy videos,Children,0.21,d,0.15,0.27,783,24624,0,0.10442593000399553,0.07478994824163424,0.13378637625248027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Ghobadi, 2018",physical health,Body composition,TV programs and movies: Mealtime,All,1.28,or,1.17,1.39,14,41617,72.4,0.09230899377929312,0.05880846966455353,0.12286499554284283,0.07944459222749091,0.05424373795041586,0.10464544650456596,0.03713560833327533,0.12175357612170648,88.02642181503954,64642,14,0.02670719333431215,-0.005540568678968745,0.05895495534759305,12,10.066170484983484,1.1921117388088514,0.14526493512561856,,0.07944459222749091
"Ameryoun, 2018",physical health,Body composition,Video games: Physically active,All,-0.234,d,-0.37,-0.099,10,1233,22.57,-0.11620732250103968,-0.18191319961098118,-0.04943946752957825,-0.12515567209325212,-0.18860113978600712,-0.061710204400497126,-0.2316724290754008,-0.018638915111103438,14.70867715391645,1233,10,-0.0439863751556634,-0.1638886409343231,0.07591589062299628,3,2.812179053542581,1.0667884024741652,0.5837526410860276,,-0.12515567209325212
"Ameryoun, 2018",physical health,Body composition,Video games: Physically active,All,-0.189,d,-0.329,-0.052,6,519,NA,-0.09408085093703687,-0.16231847047660572,-0.025991216453007546,-0.09331647867371418,-0.16452652052037559,-0.022106436827052767,-0.21286895417600493,0.026235996828576566,0,748,6,NA,NA,NA,0,1.0920589231989857,0,0.9999999999999998,,-0.09331647867371418
"Darling, 2017",physical health,Body composition,Intervention: To promote health (via mobile phone),All,-0.42,d,-0.66,-0.19,9,565,NA,-0.2055172342864138,-0.31337745420390184,-0.09457419252642066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Darling, 2017",health behaviour,Diet: Healthy dietary behaviour,Intervention: To promote health (via mobile phone),All,0.1,d,0.002,0.024,8,1886,NA,0.04993761694389223,9.99999500000375e-4,0.011999136093300803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Darling, 2017",health behaviour,Physical activity: General,Intervention: To promote health (via mobile phone),All,0.489,d,-0.322,1.299,4,346,NA,0.2375040132577503,-0.15895306852137217,0.5446935418108452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Coyne, 2018",psychology,Prosocial Behavior: General,Screen use: Prosocial content,Adolescents,0.08,r,0.02,0.14,10,5883,77.3,0.08,0.02,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Coyne, 2018",psychology,Prosocial Behavior: General,Screen use: Prosocial content,Children,0.19,r,0.09,0.29,9,3550,82.22,0.19,0.09,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Byun, 2018",education,Numeracy: General,Video games: Numeracy,All,0.37,d,NA,NA,17,2008,NA,0.18191319961098118,NA,NA,0.3212828965762703,0.20985997152319413,0.43270582162934645,0.13421817687724658,0.508347616275294,88.06545527383517,2008,25,0.29102016410634607,-0.0717510981485292,0.6537914263612213,12,16.912308943599097,0.7095423835987641,0.9821403970092576,,0.3212828965762703
"Van 't Riet, 2014",physical health,Body composition,Video games: Physically active,All,0.2,d,-0.08,0.48,5,561,NA,0.09950371902099893,-0.039968038348871575,0.23337295247532416,0.13251364911436805,0.04231011898462922,0.2227171792441069,-0.018926443411870858,0.28395374164060694,9.234459089429825,561,5,NA,NA,NA,2,1.415635480584885,1.4127930723901314,0.435297095893231,,0.13251364911436805
"Tekedere, 2016",education,Learning: General,Intervention: Augmented reality (in schools),All,0.677,d,0.491,0.863,15,1560,60.776,0.3206288606405904,0.2384202881820313,0.3961897713544536,0.3346449524696079,0.24695141627589878,0.422338488663317,0.18741881601987648,0.48187108891933933,68.97168928302375,1474,15,0.5391369950797807,0.27330045439947365,0.8049735357600878,10,11.168872079608217,0.895345557610754,0.8488892280206909,,0.3346449524696079
"Cheung, 2012",education,Literacy: Reading,Intervention: Reading (in schools),All,0.16,d,0.12,0.21,84,60553,77.10534300609605,0.07974522228289,0.059892290727946725,0.10442593000399553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Blok, 2002",education,Literacy: Reading fluency,Intervention: Literacy,All,0.254,d,0.144,0.364,50,1121,61.98898456287333,0.12598803368133182,0.0718140984736978,0.1790585909901008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Vannucci, 2020",psychology,Risky behavior: Risk taking (general),Social Media: General,Adolescents,0.21,r,0.16,0.25,27,67407,97,0.21,0.16,0.25,0.20577490960705078,0.16110127122460846,0.2504485479894931,0.13077363282342352,0.28077618639067803,97.02498052198153,66407,27,0.19513719846210031,0.10627794673658464,0.283996450187616,26,23.836143001825423,1.0907805007718263,0.1440560472283124,,0.20577490960705078
"Vannucci, 2020",psychology,Risky behavior: Risky sexual behaviour,Social Media: General,Adolescents,0.21,r,0.15,0.28,14,23096,95,0.21,0.15,0.28,0.2086548731007279,0.1359874316794539,0.28132231452200185,0.08665561168984146,0.3306541345116143,96.24799108089547,23096,14,0.18409074112597176,-0.004260170877959629,0.3724416531299032,13,11.907261156156784,1.0917707967863124,0.3527536009535533,,0.2086548731007279
"Vannucci, 2020",health behaviour,Risky behavior: Substance abuse,Social Media: General,Adolescents,0.19,r,0.12,0.26,14,36228,98,0.19,0.12,0.26,0.18821266545489526,0.13544884395641194,0.2409764869533786,0.09962901470114398,0.27679631620864653,96.09361493535877,36228,14,0.1899588064931566,0.09367536474987588,0.28624224823643735,13,12.537222617853487,1.0369122728575866,0.5576121961844843,,0.18821266545489526
"Janssen, 2020",health behaviour,Sleep: Duration,Screen use: General,Young children,-0.07,r,-0.12,-0.03,2,1884,NA,-0.07,-0.12,-0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Janssen, 2020",health behaviour,Sleep: Duration,Screen use: General,Young children,-0.13,r,-0.21,-0.04,1,497,NA,-0.13,-0.21,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Janssen, 2020",health behaviour,Sleep: Duration,Screen use: General,Young children,-0.1,r,-0.25,0.05,4,3803,93.5,-0.1,-0.25,0.05,-0.10882341106526884,-0.2630945434869845,0.04544772135644683,-0.3678247443220687,0.15017792219153103,93.10738712929952,3803,4,NA,NA,NA,4,2.456884585365335,1.628078105022262,0.1025590620308353,,-0.10882341106526884
"Janssen, 2020",health behaviour,Sleep: Duration,Screen use: General,Children,-0.09,r,-0.17,-0.01,7,6184,90,-0.09,-0.17,-0.01,-0.09545791995421024,-0.17487130056536532,-0.016044539343055178,-0.22878274316542319,0.037866903257002704,87.13968155448143,6184,7,NA,NA,NA,6,3.9003295662226805,1.5383315430472122,0.08540968286557815,,-0.09545791995421024
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via mobile phone app),All,-0.042,d,-0.182,0.098,6,853,0,-0.020995371030975256,-0.09062553858790881,0.04894128121671798,0.02136221945436829,-0.04563454556742276,0.08835898447615935,-0.09111670769256086,0.13384114660129745,0,853,6,NA,NA,NA,1,0.3451554521121435,2.8972452669676874,0.29932101025407337,,0.02136221945436829
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via mobile phone app),All,-0.077,d,-0.566,0.402,2,65,0,-0.03847149836849663,-0.27230565719730077,0.19705872882608544,-0.03947396940269316,-0.2857951223456304,0.2068471835402441,-0.45301541439044335,0.37406747558505704,0,65,2,NA,NA,NA,0,0.11133952083925229,0,1,,-0.03947396940269316
"Shin, 2019",health behaviour,Physical activity: General,Intervention: To promote health (via mobile phone app),All,0.235,d,-0.067,0.537,5,792,66.77,0.11669718619983113,-0.03348121811949645,0.25931534190696554,0.14367797875445779,-0.04945806247779222,0.3368140199867078,-0.18057252355177736,0.46792848106069296,82.81821765873441,826,5,NA,NA,NA,1,2.258003505803282,0.4428691086749448,0.9657598867168915,,0.14367797875445779
"Shin, 2019",health behaviour,Screen time: General,Intervention: To promote health (via mobile phone app),All,-0.267,d,-0.41,0.124,5,792,32.35,-0.1323260337522422,-0.20082362021561567,0.061881178452996226,-0.13894664476963797,-0.2238589312380803,-0.054034358301195656,-0.28150342165963615,0.00361013212036021,21.499445298879866,826,5,NA,NA,NA,2,1.8684981358697712,1.0703783758762038,0.6663452150629716,,-0.13894664476963797
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via mobile phone),All,-0.037,d,-0.147,0.073,9,1358,0,-0.018496834999892797,-0.07330226810066905,0.03647571070436795,-0.018986171491766374,-0.072145274244931,0.034172931261398254,-0.10823344848826812,0.07026110550473537,0,1358,9,NA,NA,NA,1,0.5065231989788915,1.9742432370638037,0.40638025993202476,,-0.018986171491766374
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via mobile phone),All,-0.043,d,-0.322,0.236,3,216,0,-0.02149503253459184,-0.15895306852137217,0.11718696474334095,-0.02085504392028722,-0.15503505970622394,0.1133249718656495,-0.2461259837223999,0.20441589588182546,0,216,3,NA,NA,NA,0,0.1606666351730242,0,1,,-0.02085504392028722
"Shin, 2019",health behaviour,Diet: Sugary drinks,Intervention: To promote health (via mobile phone),All,-0.4,d,-0.759,-0.04,3,758,76.11,-0.19611613513818402,-0.35480924247422113,-0.01999600119960014,-0.22810621608841142,-0.48126118851040767,0.025048756333584832,-0.6531207625471107,0.19690833037028788,91.01833738923231,758,3,NA,NA,NA,2,2.0770508942462813,0.9629037042569718,0.7868801363823408,,-0.22810621608841142
"Shin, 2019",health behaviour,Physical activity: General,Intervention: To promote health (via mobile phone),All,0.341,d,0.019,0.664,6,872,72.26,0.1680745169573563,0.009499571341514603,0.3150886634636183,0.2016298205467265,0.010898395013076462,0.3923612460803766,-0.11858364215183181,0.5218432832452848,85.97938030687898,906,6,NA,NA,NA,2,3.245211576130083,0.6162926370381685,0.9400328171884895,,0.2016298205467265
"Shin, 2019",health behaviour,Screen time: General,Intervention: To promote health (via mobile phone),All,-0.198,d,-0.317,-0.078,6,1114,43.93,-0.09851838783325112,-0.15654580587180342,-0.03897037429124693,-0.11139711797742542,-0.20051242183214973,-0.022281814122701124,-0.26101021894867027,0.03821598299381941,46.07299903969929,1148,6,NA,NA,NA,2,2.01787704307454,0.9911406677944552,0.6838210713178887,,-0.11139711797742542
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via text message),All,-0.03,d,-0.208,0.149,3,505,0,-0.014998312784712243,-0.10344208971095142,0.07429410984854967,0.014947832463762589,-0.07239506997992222,0.1022907349074474,-0.13168963514484777,0.16158530007237293,0,505,3,NA,NA,NA,0,0.16293789265704606,0,1,,0.014947832463762589
"Shin, 2019",physical health,Body composition,Intervention: To promote health (via text message),All,-0.026,d,-0.369,0.318,1,151,0,-0.012998901639215268,-0.18143774871141258,0.15702748308728273,-0.012998901639215271,-0.17300225028513774,0.1470044470067072,-0.2816238865882019,0.25562608330977143,0,151,1,NA,NA,NA,0,0.052909457906691576,0,1,,-0.012998901639215271
"Shin, 2019",health behaviour,Physical activity: General,Intervention: To promote health (via text message),All,1.011,d,0.251,1.771,1,80,0,0.45113608826623874,0.12452319547247137,0.6629453387316204,0.45113608826623874,0.2755025847917685,0.626769591740709,0.15627008935659842,0.746002087175879,0,80,1,NA,NA,NA,1,0.9989455188797874,1.0010555942243928,0.9989455188797874,,0.45113608826623874
"Shin, 2019",health behaviour,Screen time: General,Intervention: To promote health (via text message),All,-0.036,d,-0.254,0.183,1,322,0,-0.017997084708396737,-0.12598803368133182,0.09111935802422208,-0.01799708470839673,-0.1273561743248568,0.09136200490806333,-0.20159689090535973,0.16560272148856628,0,322,1,NA,NA,NA,0,0.06200141196427313,0,1,,-0.01799708470839673
"Rodriguez-Rocha, 2019",health behaviour,Diet: Fruit and vegetable intake,Intervention: Fruit and vegetable,Children,0.13,d,NA,NA,4,955,35.28,0.06486312108268012,NA,NA,0.11656980368143596,-0.051052527417468824,0.2841921347803408,-0.16484647010043682,0.3979860774633087,82.50565600024349,955,4,NA,NA,NA,1,1.9543945127562798,0.5116674210212049,0.942450765662566,,0.11656980368143596
"Rodriguez-Rocha, 2019",health behaviour,Diet: Fruit and vegetable intake,Intervention: Fruit and vegetable,Adolescents,0.35,d,0.16,0.55,4,1697,61.08,0.1723803317522482,0.07974522228289,0.2651564830210424,0.1589298599133706,0.08554444671946135,0.23231527310727987,0.03572521650110652,0.2821345033256347,55.798245023589665,1868,4,NA,NA,NA,4,2.973471414484309,1.345229007588668,0.2743255792200893,,0.1589298599133706
"Küçükalkan, 2019",education,Numeracy: General,Intervention: Mathematics,Children,0.606,d,0.488,0.724,31,2290,85.38,0.28998083329484436,0.23704563778079357,0.34038375143648997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Fang, 2019",physical health,Body composition,Computer use: General,All,2.39,or,1.98,2.89,2,7984,20,0.3155839963326979,0.25070159190953417,0.3782116954925118,0.2191572072707349,0.15669966555520487,0.28161474898626493,0.11429905058044663,0.32401536396102315,73.07962036416302,7984,2,NA,NA,NA,2,1.9989901721776202,1.0005051689780344,0.9989901732964702,,0.2191572072707349
"Fang, 2019",physical health,Body composition,Screen use: General,All,1.67,or,1.48,1.88,16,47750,78,0.1899727125104853,0.1459656785243552,0.2324018115905703,0.1394879823004517,0.11333333274830071,0.1656426318526027,0.09557769916106423,0.18339826543983917,85.76522264260737,47164,19,0.14247679953092027,0.09179602909983718,0.19315756996200334,17,16.538215024636724,1.0279222984267264,0.5459838157089111,,0.1394879823004517
"Fang, 2019",physical health,Body composition,Screen use: General,All,1.47,or,1.27,1.69,9,15068,56,0.1434765455005599,0.08939208045213047,0.1942722596008699,0.10678512750380284,0.06973694973308017,0.1438333052745255,0.044586015546020825,0.16898423946158486,75.89756996386882,15068,9,NA,NA,NA,7,6.569897856103846,1.065465575465007,0.5504884918889645,,0.10678512750380284
"Fang, 2019",physical health,Body composition,TV programs and movies: General,All,1.77,or,1.64,1.92,8,24698,3,0.21090408566444904,0.18341190076084457,0.23985659174004728,0.14957705182538536,0.12614024563811696,0.17301385801265376,0.11022967714487591,0.1889244265058948,60.59199631293542,24112,8,NA,NA,NA,8,7.669860383960459,1.0430437582318894,0.695203563789766,,0.14957705182538536
"Adelantado-Renau, 2019",education,Learning: General,Screen use: General,All,-0.29,d,-0.65,0.08,18,5947,96.4,-0.14349931046699432,-0.30908607233755814,0.039968038348871575,-0.21979509005678696,-0.3050309996224625,-0.13455918049111146,-0.362895188385737,-0.07669499172783698,96.76359745398102,13100,18,-0.3853557083550921,-0.5936329548930335,-0.17707846181715067,14,14.758495039658555,0.9486062069594257,0.7922947685004891,,-0.21979509005678696
"Adelantado-Renau, 2019",education,Learning: General,TV programs and movies: General,All,-0.19,d,-0.29,-0.09,18,94876,97.5,-0.09457419252642066,-0.14349931046699432,-0.0449545065814817,-0.116907865144983,-0.16218818620526995,-0.07162754408469604,-0.19292768389403792,-0.04088804639592809,96.04166551227624,62135,18,-0.06792070578046779,-0.16685512995012222,0.03101371838918665,11,13.490747828645567,0.8153736278906022,0.9512194857145603,,-0.116907865144983
"Adelantado-Renau, 2019",education,Literacy: General,TV programs and movies: General,All,-0.18,d,-0.36,-0.01,8,16761,95.5,-0.08963769949589058,-0.17715299831526515,-0.004999937501171851,-0.1161843708934424,-0.14735916929795834,-0.08500957248892645,-0.16852283645101435,-0.06384590533587045,54.289878892653824,16761,8,NA,NA,NA,6,5.834321084133303,1.0283972913861852,0.6353547175080885,,-0.1161843708934424
"Adelantado-Renau, 2019",education,Numeracy: General,TV programs and movies: General,All,-0.25,d,-0.33,-0.16,7,14401,70.7,-0.12403473458920847,-0.16279878299320225,-0.07974522228289,-0.12303471679514465,-0.17619784976103778,-0.06987158382925152,-0.21228875999899577,-0.03378067359129351,78.6176283319264,14115,7,NA,NA,NA,5,5.042953924819821,0.9914823880090564,0.6987675512667043,,-0.12303471679514465
"Adelantado-Renau, 2019",education,Learning: General,Video games: General,All,-0.15,d,-0.22,-0.08,10,7928,63,-0.07478994824163424,-0.1093404791528976,-0.039968038348871575,-0.08791765401196587,-0.11800134652499739,-0.05783396149893436,-0.13842429350990726,-0.037411014514024496,1.9830367182005861,4276,10,-0.0792877907124804,-0.19935071357031559,0.04077513214535479,4,4.366956639521971,0.9159697084690678,0.7183600882136141,,-0.08791765401196587
"Folkvord, 2018",health behaviour,Diet: Food intake (calories),Advertising: Advergames,All,0.3,d,0.22,0.37,15,2815,89,0.14834045293024462,0.1093404791528976,0.18191319961098118,0.17912746283292832,0.10406726104652747,0.2541876646193292,0.05311106539015101,0.3051438602757056,81.86897373195985,3842,15,0.1590806797389314,-0.05611349592721304,0.3742748554050758,9,9.347477150947046,0.9628266381039678,0.6876965330341008,,0.17912746283292832
"Kates, 2018",education,Learning: General,Screen use: General (mobile phone),All,-0.12,r,-0.19,-0.05,8,135131,NA,-0.12,-0.19,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Poorolajal, 2020",physical health,Body composition,TV programs and movies: General,All,1.42,or,1.35,1.49,56,343999,84,0.1307436190968727,0.11206651084092456,0.14843622151341024,0.12126151278927241,0.09526806553163311,0.14725496004691171,0.07762186751030106,0.16490115806824376,98.08985535706131,343999,56,0.08591103669001003,0.03415721001075187,0.1376648633692682,44,45.55781179739968,0.9658058248203968,0.7034954103884438,,0.12126151278927241
"Poorolajal, 2020",physical health,Body composition,Video games: General,All,1.08,or,0.95,1.23,11,145602,57,0.02885238027542815,-0.019232613529821592,0.0774747430536649,0.06753689099260425,0.024185991354434173,0.11088779063077434,-0.005243678047850239,0.14031746003305873,97.173940866234,151910,11,0.07879642506553364,-0.004802488136489258,0.16239533826755653,5,7.478352224465198,0.6685964835465565,0.9809383603982611,,0.06753689099260425
