author_year,outcome_category,plain_language_outcome,plain_language_exposure,age_group,original_effect_size,original_effect_size_type,original_cilb,original_ciub,original_k,original_n,original_i2,converted_r,converted_cilb,converted_ciub,reanalysis_r,reanalysis_cilb_95,reanalysis_ciub_95,reanalysis_cilb_999,reanalysis_ciub_999,reanalysis_i2,reanalysis_n,reanalysis_k,eggers_est,eggers_cilb,eggers_ciub,excess_sig_observed,excess_sig_expected,excess_sig_ratio,excess_sig_pval,excess_sig_power,excess_sig_theta
"Oldrati, 2020",psychology,Cognition: Cognitive Functioning,Intervention: Cognitive training,All,0.52,d,0.25,0.79,24,1547,79.56,0.25163385176495073,0.12403473458920847,0.3673782850838043,0.25650179825672814,0.1925506355750783,0.320452960938378,0.1491360446133829,0.36386755190007336,83.98489996503349,3540,68,0.6970533578371232,0.5517354555441714,0.842371260130075,17,34.95988070185002,0.4862716822457689,0.9999934266151839,,0.25650179825672814
"Oldrati, 2020",psychology,Cognition: Executive Functioning,Intervention: Cognitive training,All,0.21,d,-0.22,0.64,7,352,64.7,0.10442593000399553,-0.1093404791528976,0.30477572710378376,0.29154365129808213,0.11415462635238469,0.46893267624377954,-0.006269641732443043,0.5893569443286073,89.10744182910425,571,13,0.8725928488709065,0.5909727828026694,1.1542129149391436,3,7.320936007339164,0.40978366659570997,0.9982609389508269,,0.29154365129808213
"Oldrati, 2020",psychology,Cognition: Verbal skills,Intervention: Cognitive training,All,0.32,d,-0.05,0.69,8,398,63,0.15799050110667284,-0.024992191160203066,0.3261363455467632,0.28695384865259205,0.15493673042877204,0.41897096687641205,0.06531413488410157,0.5085935624210826,86.10897116656415,948,19,0.7497706982957457,0.4820916486009253,1.0174497479905662,6,10.270990675459144,0.5841695499087562,0.9905467629443283,,0.28695384865259205
"Oldrati, 2020",psychology,Cognition: Visuospatial skills,Intervention: Cognitive training,All,0.44,d,0.18,0.71,9,469,55.6,0.21486178267511977,0.08963769949589058,0.33454484069925416,0.2279494483185263,0.13278985657143128,0.3231090400656213,0.06818876757563266,0.3877101290614199,49.3561347855756,800,14,0.4286474733050139,0.135001373802286,0.7222935728077418,3,6.014568642701356,0.4987888871532762,0.9811160132229712,,0.2279494483185263
"Oldrati, 2020",education,Numeracy: General,Intervention: Cognitive training,All,0.39,d,-0.1,0.89,2,119,72.8,0.19139505140335558,-0.04993761694389223,0.4065622681231995,0.1688465648960154,0.04227031312925203,0.2954228166627788,-0.04365863586068422,0.381351765652715,68.02175518015731,693,11,0.4219392607898981,-0.10113330313176239,0.9450118247115585,1,4.314091838731946,0.23179849604081054,0.9963827725186898,,0.1688465648960154
"Oldrati, 2020",psychology,Psychological health: Adjustment,Intervention: Cognitive training,All,0.43,d,0.09,0.75,8,429,48.8,0.21019670952302208,0.0449545065814817,0.3511234415883917,0.2800692685125075,0.10908080604156661,0.4510577309834484,-0.006998305675274319,0.5671368427002894,84.22137093546391,528,11,0.8582917082863027,0.49778039748441355,1.218803019088192,4,6.207722465278245,0.6443587035943158,0.9565230650355221,,0.2800692685125075
"Madigan, 2020",education,Literacy: General,Intervention: Education (general),Children,0.15,r,-0.03,0.31,7,1228,NA,0.15,-0.03,0.31,0.1378896509707676,-0.03792308737627967,0.3137023893178149,-0.15727726017199656,0.4330565621135318,90.08939524438188,1228,7,NA,NA,NA,2,3.8303868881450094,0.5221404673741888,0.9709921417233633,,0.1378896509707676
"Madigan, 2020",education,Literacy: General,Intervention: Education (general),Children,0.1,r,0,0.19,6,727,NA,0.1,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Madigan, 2020",education,Literacy: General,Screen use: General,Children,-0.14,r,-0.18,-0.1,38,18318,83.67,-0.14,-0.18,-0.1,-0.14447671419212002,-0.1975341425526107,-0.09141928583162935,-0.23355329299740965,-0.05540013538683039,90.91421246030191,18318,38,-0.10699626029217357,-0.20980466763971375,-0.004187852944633391,20,20.29951220325214,0.9852453497279529,0.5387966913147191,,-0.14447671419212002
"Madigan, 2020",education,Literacy: General,Screen use: General,Children,-0.11,r,-0.16,-0.05,10,5981,NA,-0.11,-0.16,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Madigan, 2020",education,Literacy: General,Screen use: General (coviewing),Children,0.16,r,0.07,0.24,12,6083,92.81,0.16,0.07,0.24,0.14844346245918277,0.01574461344296893,0.2811423114753966,-0.07434078937926591,0.37122771429763146,95.97918024860377,6083,12,0.3023839157448834,-0.03022590157440236,0.6349937330641691,4,7.948048272354897,0.5032682066002168,0.9971813030233092,,0.14844346245918277
"Madigan, 2020",education,Literacy: General,Screen use: General (coviewing),Children,0.11,r,0.06,0.33,3,2707,NA,0.11,0.06,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Madigan, 2020",education,Literacy: General,TV programs and movies: Coviewing,Children,0.11,r,0.01,0.2,9,3376,NA,0.11,0.01,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Madigan, 2020",education,Literacy: General,TV programs and movies: Educational,Children,0.13,r,0.02,0.24,13,1955,82.12,0.13,0.02,0.24,0.1310041518489049,0.02866191147225905,0.23334639222555076,-0.04081526951620332,0.3028235732140131,81.25163615488982,1955,13,0.3586264822645157,0.08167555449651503,0.6355774100325164,3,5.982429914634627,0.501468473982653,0.981513099067373,,0.1310041518489049
"Madigan, 2020",education,Literacy: General,TV programs and movies: General,Children,-0.15,r,-0.21,-0.09,26,12337,NA,-0.15,-0.21,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Madigan, 2020",education,Literacy: General,TV programs and movies: General (in background),Children,-0.19,r,-0.33,-0.05,5,2792,76.47,-0.19,-0.33,-0.05,-0.18810421275741726,-0.3123907049979844,-0.06381772051685014,-0.3967652026056164,0.020556777090781853,70.7369322908372,2792,5,NA,NA,NA,3,2.550941330781677,1.1760364551703426,0.5171227762805687,,-0.18810421275741726
"Lanca, 2020",physical health,Eye health: Myopia,Screen use: General,All,1.02,or,0.96,1.08,5,20889,0,0.007425848736457561,-0.01530705226637236,0.02885238027542815,0.06974234177817722,-0.007921725520515857,0.1474064090768703,-0.06064561000998166,0.2001302935663361,97.62222662828138,31345,7,NA,NA,NA,2,4.968971856131357,0.4024977516288692,0.9985947854503303,,0.06974234177817722
"Bossen, 2020",physical health,Body composition,Video games: Health promoting content,Children,-0.24,d,-0.45,-0.04,2,370,0,-0.11914522061843064,-0.21951219512195125,-0.01999600119960014,-0.11506687883309379,-0.21125739933974652,-0.018876358326441037,-0.27655835599283307,0.046424598326645486,0,406,2,NA,NA,NA,1,0.7372931136621976,1.3563126814421402,0.6354753415109747,,-0.11506687883309379
"Bossen, 2020",physical health,Cardiometabolic health: Fitness,Video games: Health promoting content,Children,0.32,d,-0.01,0.66,2,140,0,0.15799050110667284,-0.004999937501171851,0.31337745420390184,0.15773901922168151,-0.0022021480023250717,0.3176801864456881,-0.11078157114014422,0.4262596095835073,9.846129948680954,161,2,NA,NA,NA,1,0.6277196926674612,1.5930677525035954,0.534939075773947,,0.15773901922168151
"Bossen, 2020",health behaviour,Physical activity: General,Video games: Health promoting content,Children,0.3,d,-0.15,0.75,7,648,83,0.14834045293024462,-0.07478994824163424,0.3511234415883917,0.17502498761280672,-0.020591470630968417,0.3706414458565819,-0.15338981492856057,0.5034397901541741,87.55058545573047,753,7,NA,NA,NA,1,3.79420791161721,0.26355962121584653,0.9967881818478754,,0.17502498761280672
"Bossen, 2020",health behaviour,Physical activity: General,Video games: Health promoting content,Children,-0.22,d,-0.69,0.26,4,171,52,-0.1093404791528976,-0.3261363455467632,0.12891523025462093,-0.19615346771824196,-0.3751274483987952,-0.017179487037688762,-0.49662769699806164,0.10432076156157774,64.8607086252333,309,4,NA,NA,NA,1,1.9063531986871487,0.5245617657256124,0.9261966581276716,,-0.19615346771824196
"Bossen, 2020",physical health,Physical health: Muscular fitness,Video games: Health promoting content,Children,0.46,d,-0.12,1.04,2,140,64,0.22414769292142694,-0.059892290727946725,0.46135273664198945,0.22282752415736276,-0.04279602583813799,0.4884510741528635,-0.22312015583487196,0.6687752041495975,67.04221120021444,161,2,NA,NA,NA,1,1.0723047902036638,0.9325706731292968,0.7923752056534661,,0.22282752415736276
"Hernandez-Jimenez, 2019",physical health,Body composition,Video games: Physically active,All,-0.191,d,-0.386,0.003,19,1272,82.91,-0.09506746444835348,-0.18950287214271566,0.0014999983125028476,-0.15240567802169006,-0.2795407108404634,-0.025270645202916747,-0.36584900009245114,0.061037644049071055,85.33747874426147,1347,19,-0.4676909390404022,-0.7357955482763043,-0.19958632980450008,2,7.839832605886891,0.25510748769026137,0.9997680529211844,,-0.15240567802169006
"Champion, 2019",physical health,Body composition,Intervention: Lifestyle risk behaviour (at school),All,-0.13,d,-0.43,0.16,5,3480,30,-0.06486312108268012,-0.21019670952302208,0.07974522228289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Champion, 2019",health behaviour,Diet: Fat consumption,Intervention: Lifestyle risk behaviour (at school),All,-0.06,d,-0.15,0.03,5,5240,52,-0.029986509105671005,-0.07478994824163424,0.014998312784712243,-0.02969902214677656,-0.06537054331658113,0.005972499023028009,-0.08958690523446847,0.030188860940915344,36.88681903131428,5240,5,NA,NA,NA,2,1.1075112872854127,1.8058506698402499,0.30667425676360505,,-0.02969902214677656
"Champion, 2019",health behaviour,Diet: Fruit and vegetable intake,Intervention: Lifestyle risk behaviour (at school),All,0.12,d,-0.02,0.26,7,4651,54,0.059892290727946725,-0.009999500037496877,0.12891523025462093,0.0834007745683324,0.05487333554682358,0.11192821358984123,0.03550688395517972,0.13129466518148508,0.017913504978911973,4651,7,NA,NA,NA,3,2.4275260787821935,1.2358260643300676,0.40789542533226636,,0.0834007745683324
"Champion, 2019",health behaviour,Diet: Fruit and vegetable intake,Intervention: Lifestyle risk behaviour (at school),All,0.11,d,0.03,0.19,6,7390,42,0.05491700075713547,0.014998312784712243,0.09457419252642066,0.041970229808562756,0.008075180506608243,0.07586527911051727,-0.01493518614452221,0.09887564576164773,43.371841313316835,6034,6,NA,NA,NA,2,1.9270897838939756,1.0378343638762375,0.6265653558318469,,0.041970229808562756
"Champion, 2019",health behaviour,Diet: Fruit intake,Intervention: Lifestyle risk behaviour (at school),All,0.07,d,-0.01,0.15,3,2739,0,0.034978582175618625,-0.004999937501171851,0.07478994824163424,0.03394735837167528,-0.003472314810372648,0.0713670315537232,-0.028875446465789524,0.09677016320914009,0,2739,3,NA,NA,NA,0,0.5302686616978628,0,0.9999999999999999,,0.03394735837167528
"Champion, 2019",health behaviour,Diet: Sugary drinks and snacks,Intervention: Lifestyle risk behaviour (at school),All,-0.02,d,-0.1,0.06,5,5812,54,-0.009999500037496877,-0.04993761694389223,0.029986509105671005,-0.028163085121047194,-0.053883662440844,-0.0024425078012503924,-0.07134461696947916,0.015018446727384772,0.2757990509769627,5812,5,NA,NA,NA,1,0.8059331730114578,1.2407976659694875,0.5865173352371156,,-0.028163085121047194
"Champion, 2019",health behaviour,Physical activity: General,Intervention: Lifestyle risk behaviour (at school),Adolescents,0.23,d,0.1,0.36,5,5538,76,0.11424702291443903,0.04993761694389223,0.17715299831526515,0.13346821206475484,0.04045393526402054,0.22648248886548916,-0.022690761588543606,0.2896271857180533,91.05258751557417,5538,8,NA,NA,NA,5,5.228756147631581,0.9562503698446142,0.7261956688211458,,0.13346821206475484
"Champion, 2019",health behaviour,Physical activity: General,Intervention: Lifestyle risk behaviour (at school),All,0.03,d,-0.03,0.09,2,4870,NA,0.014998312784712243,-0.014998312784712243,0.0449545065814817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Champion, 2019",health behaviour,Physical activity: General,Intervention: Lifestyle risk behaviour (at school),All,0.14,d,0.05,0.23,12,10408,75,0.06982912769991387,0.024992191160203066,0.11424702291443903,0.09086794945016088,0.02804705455993274,0.15368884434038904,-0.014600230354708837,0.1963361292550306,89.17406949739055,10408,12,-0.04023856959322914,-0.14801742210412935,0.06754028291767109,5,6.878599019442004,0.7268922037565729,0.931276306615897,,0.09086794945016088
"Champion, 2019",health behaviour,Physical activity: General,Intervention: Lifestyle risk behaviour (at school),All,0.07,d,-0.06,0.19,2,3435,59,0.034978582175618625,-0.029986509105671005,0.09457419252642066,0.057734417754907674,0.01630604530023657,0.09916279020957877,-0.011818476114358503,0.12728731162417384,34.42796015403492,3435,4,NA,NA,NA,1,1.6561433889578485,0.6038124516677653,0.884392313581935,,0.057734417754907674
"Champion, 2019",health behaviour,Physical activity: Moderate-to-vigorous intensity,Intervention: Lifestyle risk behaviour (at school),All,0.33,d,0.05,0.61,6,324,30,0.16279878299320225,0.024992191160203066,0.2917324851863718,0.1781077852513765,0.04619814177598758,0.3100174287267654,-0.043351492276722636,0.3995670627794756,36.41906509255565,324,6,NA,NA,NA,2,1.9150061491048362,1.0443830694407399,0.6214248269049961,,0.1781077852513765
"Champion, 2019",health behaviour,Risky behavior: Alcohol consumption,Intervention: Lifestyle risk behaviour (at school),All,1.13,or,0.95,1.36,5,4085,9,0.045799548883840704,-0.019232613529821592,0.11479843952990001,0.5177578749965047,0.3995013129445962,0.6360144370484133,0.3192203601872958,0.7162953898057136,96.30420187720165,4085,4,NA,NA,NA,4,3.999735741908619,1.0000660688876548,0.9997357613266329,,0.5177578749965047
"Champion, 2019",health behaviour,Risky behavior: Smoking,Intervention: Lifestyle risk behaviour (at school),All,1.23,or,0.95,1.59,6,5775,65,0.0774747430536649,-0.019232613529821592,0.1721682148605621,0.6108546407743392,0.4542891945000092,0.7674200870486692,0.3480014504824055,0.8737078310662728,99.23548378050755,5775,6,NA,NA,NA,6,5.992167586203251,1.0013071086020329,0.9921921673922336,,0.6108546407743392
"Champion, 2019",health behaviour,Screen time: General,Intervention: Lifestyle risk behaviour (at school),All,-0.09,d,-0.17,-0.01,3,5045,43,-0.0449545065814817,-0.0846945914398115,-0.004999937501171851,-0.05405332548112476,-0.08160892710481839,-0.02649772385743113,-0.1003156264521214,-0.007791024510128114,0.20278615399861327,5045,3,NA,NA,NA,2,1.6595606860439363,1.2051382132747455,0.5794966065177987,,-0.05405332548112476
"Prescott, 2018",psychology,Aggression: Towards peers,Video games: Violent content,Children,0.097,b,0.072,0.122,7,3583,NA,0.097,0.072,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Takacs, 2019",psychology,Cognition: Executive Functioning (accuracy),Intervention: Education (via computer),Children,0.42,d,0.25,0.58,28,1563,57.359444093493366,0.2055172342864138,0.12403473458920847,0.2785244502458322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Takacs, 2019",psychology,Cognition: Executive Functioning (cognitive flexibility),Intervention: Education (via computer),Children,0.24,d,0.09,0.46,12,617,NA,0.11914522061843064,0.0449545065814817,0.22414769292142694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Takacs, 2019",psychology,Cognition: Executive Functioning (inhibition),Intervention: Education (via computer),Children,0.18,d,0.04,0.32,15,894,NA,0.08963769949589058,0.01999600119960014,0.15799050110667284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Takacs, 2019",psychology,Cognition: Executive Functioning (working memory),Intervention: Education (via computer),Children,0.48,d,0.29,0.67,21,1220,NA,0.23337295247532416,0.14349931046699432,0.31764972280836923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Hassan Saleh, 2019",education,Literacy: Pronunciation,Intervention: Pronunciation,All,0.46,d,NA,NA,6,302,82.4,0.22414769292142694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Xie, 2018",education,Learning: General,Intervention: Education (via touch screen),Children,0.46,d,0.35,0.57,79,4206,91,0.22414769292142694,0.1723803317522482,0.27408597963793463,0.2891129520730274,0.24214516486897214,0.33608073927708265,0.2102600953200317,0.3679658088260231,71.69515384613082,5810,79,0.3845324503206398,0.2632127836782856,0.505852116962994,36,43.59422220984018,0.8257975065299824,0.9571096831868395,,0.2891129520730274
"Vahedi, 2018",psychology,Risky behavior: Media literacy,Intervention: Media literacy (web-based),Adolescents,0.46,d,0.29,0.63,3,138,NA,0.22414769292142694,0.14349931046699432,0.30044657339486125,0.23164532312244643,0.07264073414343963,0.3906499121014532,-0.035302873167031706,0.49859351941192454,0,138,3,NA,NA,NA,1,1.1227980081368967,0.8906321464350829,0.764057830936544,,0.23164532312244643
"Vahedi, 2018",psychology,Risky behavior: Risk taking (attitude),Intervention: Media literacy (web-based),Adolescents,-0.07,d,-0.4,0.26,3,138,NA,-0.034978582175618625,-0.19611613513818402,0.12891523025462093,0.08877939993011111,-0.07755384189027831,0.2551126417505005,-0.1904726592214455,0.3680314590816677,0,138,3,NA,NA,NA,0,0.2783607657637206,0,1,,0.08877939993011111
"Scionti, 2019",psychology,Cognition: Executive functioning,Intervention: Cognitive training,Children,0.281,d,0.124,0.437,59,773,NA,0.13913344655972085,0.061881178452996226,0.21346378842634894,0.18194014423433183,0.14367337800365093,0.22020691046501273,0.11769517942730928,0.24618510904135438,6.670676046787284,2670,58,0.4173961305526158,0.2693513374158377,0.5654409236893939,12,14.428437161805048,0.8316909077142738,0.7696257357929646,,0.18194014423433183
"Zhou, 2019",health behaviour,Healthy behavior: General,Video games: Health promoting content,All,0.32,d,0.061,0.575,7,1278,NA,0.15799050110667284,0.030485823577446433,0.2763074248798415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Zhou, 2019",psychology,Healthy behavior: Self-efficacy,Video games: Health promoting content,All,0.27,d,0.09,0.456,5,438,NA,0.13378637625248027,0.0449545065814817,0.22229529961558395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Zhou, 2019",psychology,Psychological health: Enjoyment,Video games: Health promoting content,All,0.4,d,0.173,0.633,4,440,NA,0.19611613513818402,0.08617819742121317,0.3017472849802045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Aspiranti, 2020",education,Learning: General,Intervention: Education (via touch screen),Children,0.738,d,NA,NA,3,33,NA,0.34618355017641955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Aghasi, 2020",physical health,Body composition,Internet use: General,All,1.27,or,1.06,1.52,6,32901,41.6,0.08939208045213047,0.021847363582013404,0.1557386069924772,0.09116768682046605,0.02522439716798304,0.15711097647294908,-0.019542591059935943,0.20187796470086805,96.87902223200834,32901,7,NA,NA,NA,5,5.365622750422986,0.9318582823598317,0.8174844784931687,,0.09116768682046605
"Martins, 2019",psychology,Aggression: Towards peers,Screen use: General,All,0.01,r,-0.02,0.05,3,707,NA,0.01,-0.02,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Liu, 2019",psychology,Psychological health: Anxiety,Social Media: Instant messaging,All,-0.21,r,-0.27,-0.15,3,984,0,-0.21,-0.27,-0.15,-0.20710217204279718,-0.2669217334939517,-0.1472826105916427,-0.30753150011911845,-0.10667284396647592,0,984,2,NA,NA,NA,2,1.8296284701041712,1.0931181016690938,0.829631079304338,,-0.20710217204279718
"Liu, 2019",psychology,Psychological health: Depression,Social Media: Instant messaging,All,0,r,-0.22,0.22,2,804,93.43,0,-0.22,0.22,-0.10965481244735081,-0.668146296962356,0.44883667206765426,-1.0472899800335993,0.8279803551388978,97.30340934684975,804,2,NA,NA,NA,2,1.5517613469648692,1.2888579831633598,0.5944146794064775,,-0.10965481244735081
"Liu, 2019",psychology,Psychological health: Satisfaction,Social Media: Instant messaging,All,-0.03,r,-0.09,0.03,1,1210,0,-0.03,-0.09,0.03,-0.029999999999999995,-0.08631756896704391,0.026317568967043927,-0.12454993438677149,0.0645499343867715,0,1210,1,NA,NA,NA,0,0.1811907930187463,0,1,,-0.029999999999999995
"Liu, 2019",psychology,Psychological health: Depression,Video games: General,All,0.05,r,-0.01,0.12,2,869,0,0.05,-0.01,0.12,0.05194070512536277,-0.014413589285298158,0.11829499953602371,-0.05945959673212376,0.1633410069828493,0,869,2,NA,NA,NA,0,0.38411285917902566,0,1,,0.05194070512536277
"Andrade, 2019",psychology,Healthy behavior: Self-efficacy,Video games: Physically active,All,0.27,d,-0.04,0.58,3,165,0,0.13378637625248027,-0.01999600119960014,0.2785244502458322,0.1265785079700507,-0.042410367014772826,0.2955673829548743,-0.1571320167377786,0.41028903267788003,0,133,3,NA,NA,NA,0,0.4065564427025793,0,1,,0.1265785079700507
"Andrade, 2019",psychology,Healthy behavior: Self-efficacy,Video games: Physically active,All,0.42,d,-0.09,0.94,2,60,0,0.2055172342864138,-0.0449545065814817,0.4253611398224214,0.22730491051559265,0.08940928799679732,0.365200533034388,-0.004204053747490805,0.4588138747786761,0,185,4,NA,NA,NA,2,1.4556700106172848,1.3739377643370485,0.4622123457930578,,0.22730491051559265
"Andrade, 2019",psychology,Psychological health: Depression,Video games: Physically active,All,0.21,d,-0.2,0.62,2,91,0,0.10442593000399553,-0.09950371902099893,0.29609877111408056,0.1064671349494587,-0.10224358443906123,0.3151778543379786,-0.24393124314012454,0.45686551303904194,0,88,2,NA,NA,NA,0,0.21787716235385235,0,1,,0.1064671349494587
"Andrade, 2019",psychology,Psychological health: Enjoyment,Video games: Physically active,All,0.76,d,0.07,1.46,2,39,0,0.3552177606235726,0.034978582175618625,0.5896115033098315,0.36319331009326206,0.016395902254092487,0.7099907179324316,-0.21903480731507052,0.9454214275015946,0,26,2,NA,NA,NA,0,0.6115702015031953,0,1,,0.36319331009326206
"Andrade, 2019",psychology,Self-perceptions: General,Video games: Physically active,All,0.42,d,0.06,0.79,3,120,0,0.2055172342864138,0.029986509105671005,0.3673782850838043,0.22404722889409728,0.030241405248634362,0.4178530525395602,-0.10132775169456787,0.5494222094827624,0,94,2,NA,NA,NA,1,0.7186979760543634,1.3914050593129241,0.5926911361217818,,0.22404722889409728
"Andrade, 2019",psychology,Self-perceptions: Self-esteem,Video games: Physically active,All,-0.37,d,-0.66,-0.09,4,213,5,-0.18191319961098118,-0.31337745420390184,-0.0449545065814817,-0.14263864266953508,-0.2814403395893448,-0.0038369457497253456,-0.37566878898533773,0.09039150364626758,1.026491252552937,192,4,NA,NA,NA,1,0.6980139743431214,1.4326360742864324,0.5360598995286646,,-0.14263864266953508
"Andrade, 2019",psychology,Self-perceptions: Self-esteem,Video games: Physically active,All,0.42,d,-0.09,0.94,2,60,0,0.2055172342864138,-0.0449545065814817,0.4253611398224214,0.23064510056370585,0.03440032988009964,0.42688987124731204,-0.09882455752363123,0.5601147586510429,0,91,2,NA,NA,NA,1,0.7370819231230104,1.3567012955127264,0.6064779071521837,,0.23064510056370585
"McArthur, 2018",education,Literacy: General,Intervention: Literacy,All,0.31,d,-0.02,0.64,6,294,43.22,0.15317095441319076,-0.009999500037496877,0.30477572710378376,0.22048653779066732,0.11141123784451322,0.3295618377368214,0.03736317784660942,0.4036098977347252,0,294,6,NA,NA,NA,1,2.1461440132811975,0.46595195560577485,0.9410814723293695,,0.22048653779066732
